1,제주특별자치도 서귀포시 성산읍 해맞이해안로 2526,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,목화식당휴게소,POINT (126.9017207 33.4818042),4.5
383,제주특별자치도 서귀포시 일주서로 962 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유중문일주서로점,POINT (126.4080818 33.2583289),4.5
384,제주특별자치도 서귀포시 신북로 39 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포시청점,POINT (126.5106092 33.2583212),4.5
385,제주특별자치도 서귀포시 동홍로 108 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,민트박스,POINT (126.5687386 33.258231),4.5
386,제주특별자치도 서귀포시 동홍로 108 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유편의점서귀동홍로점,POINT (126.5687386 33.258231),4.5
387,제주특별자치도 서귀포시 중앙로 90 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이디야커피서귀포점,POINT (126.5749298 33.2582273),4.5
388,제주특별자치도 서귀포시 동홍서로 104-10 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,엄블랑,POINT (126.5698153 33.2581442),4.5
389,제주특별자치도 서귀포시 서호남로32번길 39 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지중해,POINT (126.5751971 33.2578877),4.5
390,제주특별자치도 서귀포시 색달중앙로 25 1층 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포색달점,POINT (126.4135431 33.2577811),4.5
391,제주특별자치도 서귀포시 하원로 39-2 1층 (하원동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀하원동점,POINT (126.4612598 33.2576406),4.5
392,제주특별자치도 서귀포시 색달중앙로 48 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀색달동점,POINT (126.4135534 33.2576253),4.5
393,제주특별자치도 서귀포시 홍중동로 4-5 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,짱아찌김밥,POINT (126.560127 33.2576185),4.5
394,제주특별자치도 서귀포시 천제연로 21 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,(Boo coffee)부커피,POINT (126.4085525 33.2575199),4.5
395,제주특별자치도 서귀포시 동홍서로96번길 17 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,낭만팥집,POINT (126.5714934 33.2574431),4.5
396,제주특별자치도 서귀포시 호근서호로 153 (호근동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25서귀호근,POINT (126.5246216 33.2572672),4.5
397,제주특별자치도 서귀포시 대청로25번길 4 1층 (강정동 102호),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,고봉민김밥인서귀포강정점,POINT (126.5738737 33.2572632),4.5
398,제주특별자치도 서귀포시 대청로25번길 9 101 102호 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25강정엘에이치점,POINT (126.5739029 33.2572228),4.5
399,제주특별자치도 서귀포시 동홍남로 69 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,김밥천국,POINT (126.5758691 33.2570821),4.5
400,제주특별자치도 서귀포시 동홍남로 37 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,카페드숑,POINT (126.5723268 33.2570704),4.5
401,제주특별자치도 서귀포시 동홍남로 31 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,메종드카페,POINT (126.5717453 33.2570601),4.5
402,제주특별자치도 서귀포시 동홍남로 67 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,피자다오,POINT (126.5756055 33.2570575),4.5
403,제주특별자치도 서귀포시 동홍남로 73 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,빨강공주,POINT (126.5762569 33.2570541),4.5
404,제주특별자치도 서귀포시 동홍남로 59 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유 서귀포현대점,POINT (126.5747366 33.2570313),4.5
405,제주특별자치도 서귀포시 호근남로 6 (호근동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,차롱밥상,POINT (126.528149 33.2570097),4.5
406,제주특별자치도 서귀포시 동홍남로 81 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,효소하우스,POINT (126.5728955 33.2569055),4.5
407,제주특별자치도 서귀포시 동홍중앙로 70 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포동홍점,POINT (126.572337 33.2567756),4.5
408,제주특별자치도 서귀포시 동홍남로 70 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포동홍현대점,POINT (126.5758432 33.2567573),4.5
409,제주특별자치도 서귀포시 동홍남로 30 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,라르고커피숍,POINT (126.5714318 33.2567149),4.5
410,제주특별자치도 서귀포시 효돈순환로 217-8 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,하효살롱,POINT (126.6215097 33.2565479),4.5
411,제주특별자치도 서귀포시 안덕면 덕수동로 27,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,난드르커피,POINT (126.3109017 33.2564949),4.5
412,제주특별자치도 서귀포시 동홍중앙로 64 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,띠아모동홍점,POINT (126.572317 33.2564229),4.5
413,제주특별자치도 서귀포시 예래로 38 (상예동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25중문버자야,POINT (126.4018105 33.2564051),4.5
414,제주특별자치도 서귀포시 중문로 53 1층 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25중문희망점,POINT (126.4256818 33.2563117),4.5
415,제주특별자치도 서귀포시 안덕면 일주서로 1499 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀감산리점,POINT (126.3351463 33.2562006),4.5
416,제주특별자치도 서귀포시 중문관광로 23-1 (색달동 지하1층),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아리아호텔,POINT (126.414906 33.256118),4.5
417,제주특별자치도 서귀포시 장수로 47 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포의료원점,POINT (126.5630644 33.2560963),4.5
418,제주특별자치도 서귀포시 장수로 47 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,카페베네서귀포의료원점,POINT (126.5630644 33.2560963),4.5
419,제주특별자치도 서귀포시 동홍중앙로 58-1 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀동홍대림점,POINT (126.5723584 33.2560492),4.5
420,제주특별자치도 서귀포시 신서귀로76번길 5 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,영애분식,POINT (126.5122426 33.2559647),4.5
421,제주특별자치도 서귀포시 예래해안로 550 1층 (상예동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀예래해안로점,POINT (126.4018824 33.2555528),4.5
422,제주특별자치도 서귀포시 중문관광로 29 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,갈치카페,POINT (126.4150466 33.2555211),4.5
423,제주특별자치도 서귀포시 일주동로 8668 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,엔제리너스 서귀포시청DI점,POINT (126.5686054 33.255487),4.5
424,제주특별자치도 서귀포시 일주동로 8806 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,참좋은슈퍼분식,POINT (126.5686054 33.255487),4.5
425,제주특별자치도 서귀포시 일주동로 8777 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,에코소랑꼬라지오꿈앤카페,POINT (126.5686054 33.255487),4.5
426,제주특별자치도 서귀포시 일주동로 8717 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,엘에이만화카페,POINT (126.5686054 33.255487),4.5
427,제주특별자치도 서귀포시 일주동로 8565 105동 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀코아루점,POINT (126.5686054 33.255487),4.5
428,제주특별자치도 서귀포시 동홍중앙로52번길 14-1 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,어린이나라방방,POINT (126.5736765 33.2551726),4.5
429,제주특별자치도 서귀포시 홍중로27번길 4 1층 103호 (서홍동 파크하임 3차),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,겹겹의 의도,POINT (126.5578678 33.2551463),4.5
430,제주특별자치도 서귀포시 동홍중앙로 50 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25서귀동홍점,POINT (126.5723055 33.2550803),4.5
431,제주특별자치도 서귀포시 동홍중앙로 49 5층 (동홍동 프라미스빌딩),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,콩툰동홍점,POINT (126.5719328 33.2550336),4.5
432,제주특별자치도 서귀포시 신중로 6 1층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,7번가피자신서귀점,POINT (126.5085509 33.2550279),4.5
433,제주특별자치도 서귀포시 천제연로213번길 44 1층 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유제주중문오네뜨점,POINT (126.428374 33.2550042),4.5
434,제주특별자치도 서귀포시 천제연로 95 1~2층 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,스타벅스 제주중문DT,POINT (126.4159059 33.2549983),4.5
435,제주특별자치도 서귀포시 중문관광로 42 1층 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이디야커피제주중문점,POINT (126.4087187 33.2549224),4.5
436,제주특별자치도 서귀포시 중문관광로 38 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,한국맥도날드(유)제주중문DT점,POINT (126.4136132 33.2548555),4.5
437,제주특별자치도 서귀포시 신서귀로 66 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유혁신도시점,POINT (126.5122178 33.2547004),4.5
438,제주특별자치도 서귀포시 중앙로 199 1층 1호 (서홍동 서강파인힐),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포시서강파인힐점,POINT (126.5610815 33.2546735),4.5
439,제주특별자치도 서귀포시 안덕면 일주서로 1611,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,더클라이막스,POINT (126.3467011 33.2546582),4.5
440,제주특별자치도 서귀포시 신서귀로97번길 45 1층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25신서귀포점,POINT (126.5072614 33.2545653),4.5
441,제주특별자치도 서귀포시 일주동로 8541 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,커피볶는집브엘세바,POINT (126.5757341 33.2545552),4.5
442,제주특별자치도 서귀포시 중문로 29-1 1층 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유제주중문마을점,POINT (126.4242596 33.2545374),4.5
443,제주특별자치도 서귀포시 천제연로 115 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,중문해물라면 오빠네,POINT (126.4178578 33.2545255),4.5
444,제주특별자치도 서귀포시 서호중로 65 1층 (서호동 라마다앙코르이스트호텔),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,테이크어반제주테라스(Take Urban Jeju terrace),POINT (126.5173832 33.2545187),4.5
445,제주특별자치도 서귀포시 일주동로 8545 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,골든큐클럽,POINT (126.5753237 33.2545135),4.5
446,제주특별자치도 서귀포시 솜반천로 8 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,콩,POINT (126.5600314 33.2544185),4.5
447,제주특별자치도 서귀포시 남성중로 135 1층 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,해모루,POINT (126.553507 33.2542585),4.5
448,제주특별자치도 서귀포시 쇠소깍로 100 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,메이슨커피하우스,POINT (126.6213171 33.254188),4.5
449,제주특별자치도 서귀포시 쇠소깍로 209 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,카페바라기,POINT (126.6213171 33.254188),4.5
450,제주특별자치도 서귀포시 쇠소깍로 100 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,쇠소깍랜드,POINT (126.6213171 33.254188),4.5
451,제주특별자치도 서귀포시 쇠소깍로 164 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,리치망고 쇠소깍점,POINT (126.6213171 33.254188),4.5
452,제주특별자치도 서귀포시 쇠소깍로 122 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,쇠소깍탐앤탐스제주점,POINT (126.6213171 33.254188),4.5
453,제주특별자치도 서귀포시 쇠소깍로 156 2층 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,미어,POINT (126.6213171 33.254188),4.5
454,제주특별자치도 서귀포시 서호중로 19 1층 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이어도,POINT (126.560076 33.2541205),4.5
455,제주특별자치도 서귀포시 대청로 33 101호 (강정동 오름강정웨스트상가),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25서귀혁신점,POINT (126.560076 33.2541205),4.5
456,제주특별자치도 서귀포시 대청로 39 2층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,더커피브루,POINT (126.560076 33.2541205),4.5
457,제주특별자치도 서귀포시 대청로 39 2층 202호 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,맘스터치신서귀포점,POINT (126.560076 33.2541205),4.5
458,제주특별자치도 서귀포시 서호남로32번길 24 1층 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,메종드카페(신서귀포),POINT (126.560076 33.2541205),4.5
459,제주특별자치도 서귀포시 대청로 37 1층 104호 (강정동 세종안채오피스텔),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,뷰티타임,POINT (126.560076 33.2541205),4.5
460,제주특별자치도 서귀포시 대청로 34 1층 107호 (강정동 제주강정유승한내들퍼스트오션상가동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,메가커피제주혁신도시점,POINT (126.560076 33.2541205),4.5
461,제주특별자치도 서귀포시 중산간동로 7936 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀남고사거리점,POINT (126.560076 33.2541205),4.5
462,제주특별자치도 서귀포시 대청로25번길 4 4층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,놀숲서귀포신시가지점,POINT (126.560076 33.2541205),4.5
463,제주특별자치도 서귀포시 중앙로 105 별관 1층 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,바끄레카페,POINT (126.5601945 33.2540922),4.5
464,제주특별자치도 서귀포시 서호호근로 77 1층 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,카페 공감각,POINT (126.5241674 33.2540891),4.5
465,제주특별자치도 서귀포시 홍중로 12 1층 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포시청점,POINT (126.5590945 33.2540281),4.5
466,제주특별자치도 서귀포시 일주동로 8650 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,서귀포 피자클래스,POINT (126.5642069 33.2540178),4.5
467,제주특별자치도 서귀포시 홍중로27번길 3 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,라플레르앤카페,POINT (126.5576967 33.2538045),4.5
468,제주특별자치도 서귀포시 중앙로 102 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,난타5000서귀포시청점,POINT (126.5614624 33.2537273),4.5
469,제주특별자치도 서귀포시 중앙로 14 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,파스구찌 제주오션펠리스점,POINT (126.5614624 33.2537273),4.5
470,제주특별자치도 서귀포시 중앙로 14 102호 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포오션팰리스점,POINT (126.5614624 33.2537273),4.5
471,제주특별자치도 서귀포시 일주서로 532 (대포동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,(주)제주뮤지엄,POINT (126.452211 33.2536948),4.5
472,제주특별자치도 서귀포시 홍중로 8 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,운송,POINT (126.5592132 33.2536625),4.5
473,제주특별자치도 서귀포시 신서로48번길 31 1층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,머니까페,POINT (126.5087211 33.2536595),4.5
474,제주특별자치도 서귀포시 성산읍 한도로 257 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,하논바람,POINT (126.545814 33.2536583),4.5
475,제주특별자치도 서귀포시 중앙로101번길 1 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포예일점,POINT (126.5607446 33.2536568),4.5
476,제주특별자치도 서귀포시 일주동로 8674-1 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,베스킨라빈스,POINT (126.5617052 33.2535777),4.5
477,제주특별자치도 서귀포시 중앙로 99 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,빽다방서귀포시청점,POINT (126.5606367 33.2535591),4.5
478,제주특별자치도 서귀포시 신서로32번길 10 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25김정문화점,POINT (126.5058435 33.2534474),4.5
479,제주특별자치도 서귀포시 일주동로 8678 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25서귀광장점,POINT (126.5613107 33.2534226),4.5
480,제주특별자치도 서귀포시 안덕면 일주서로 1613-54 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,더온,POINT (126.3431685 33.2534102),4.5
481,제주특별자치도 서귀포시 중앙로101번길 13-2 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,러브파이,POINT (126.5593495 33.2533972),4.5
482,제주특별자치도 서귀포시 중앙로101번길 13-2 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,우리집,POINT (126.5593495 33.2533972),4.5
483,제주특별자치도 서귀포시 일주서로 626 1층 (회수동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,볼스프로덕션,POINT (126.4426193 33.2533658),4.5
484,제주특별자치도 서귀포시 동홍중앙로 29 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,내입속의김밥,POINT (126.5717372 33.2532723),4.5
485,제주특별자치도 서귀포시 일주서로 7 1 2층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,한국맥도날드(유)제주월드컵스타디움DT점,POINT (126.473267 33.2532617),4.5
486,제주특별자치도 서귀포시 천제연로 194 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주몽,POINT (126.4272791 33.2532184),4.5
487,제주특별자치도 서귀포시 일주동로 8665 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,한국맥도날드(유) 서귀포DT점,POINT (126.5627164 33.2532159),4.5
488,제주특별자치도 서귀포시 일주서로 11 1 2층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,스타벅스서귀포DT,POINT (126.4726051 33.2531869),4.5
489,제주특별자치도 서귀포시 홍중로27번길 1 1층 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀홍중로점,POINT (126.5578865 33.2530944),4.5
490,제주특별자치도 서귀포시 일주동로 8671 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,테라스,POINT (126.5621299 33.2530741),4.5
491,제주특별자치도 서귀포시 안덕면 덕수회관로 14 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,앤드,POINT (126.3150833 33.2529814),4.5
492,제주특별자치도 서귀포시 태평로 551 상가동 102 103호 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포세기점,POINT (126.5755013 33.2528972),4.5
493,제주특별자치도 서귀포시 신서로48번길 52-11 1층 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25서귀신시가지점,POINT (126.5102317 33.2528563),4.5
494,제주특별자치도 서귀포시 중앙로 92 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이삭토스트2호점,POINT (126.561642 33.2528512),4.5
495,제주특별자치도 서귀포시 중앙로 92 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,더리터중앙점,POINT (126.561642 33.2528512),4.5
496,제주특별자치도 서귀포시 일주동로 8712 1층 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,비빔머꾸제비머꾸,POINT (126.5577149 33.2528319),4.5
497,제주특별자치도 서귀포시 일주동로 8718 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,하늘정원,POINT (126.557077 33.2527271),4.5
498,제주특별자치도 서귀포시 태평로537번길 49 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,코마분식,POINT (126.570047 33.2526876),4.5
499,제주특별자치도 서귀포시 태평로537번길 49 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,코리아치킨,POINT (126.570047 33.2526876),4.5
500,제주특별자치도 서귀포시 천제연로 132 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,놀멍쉬멍카페테리아,POINT (126.4184383 33.2526783),4.5
501,제주특별자치도 서귀포시 천제연로 132 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,천제 푸드트럭,POINT (126.4184383 33.2526783),4.5
502,제주특별자치도 서귀포시 천제연로 132 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,중문푸드트럭,POINT (126.4184383 33.2526783),4.5
503,제주특별자치도 서귀포시 일주동로 8697 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주한라찐빵,POINT (126.5594043 33.2526756),4.5
504,제주특별자치도 서귀포시 일주동로 8697 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,즐겨찾기,POINT (126.5594043 33.2526756),4.5
505,제주특별자치도 서귀포시 중문관광로 93 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,더블룸,POINT (126.4146465 33.2526607),4.5
506,제주특별자치도 서귀포시 대청로 43 지하1층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,배스킨라빈스서귀포혁신점,POINT (126.5045616 33.2526495),4.5
