1,제주특별자치도 서귀포시 성산읍 해맞이해안로 2526,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,목화식당휴게소,POINT (126.9017207 33.4818042),4.5
507,제주특별자치도 서귀포시 대청로 43 지하1층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,부자김밥,POINT (126.5045616 33.2526495),4.5
508,제주특별자치도 서귀포시 대청로 43 지하1층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,탐라220도씨피자 피자투어,POINT (126.5045616 33.2526495),4.5
509,제주특별자치도 서귀포시 대청로 43 1층 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,소담수제만두,POINT (126.5045616 33.2526495),4.5
510,제주특별자치도 서귀포시 중앙로 88 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,던킨도너츠제주서귀포점,POINT (126.5616863 33.2526399),4.5
511,제주특별자치도 서귀포시 중문상로 45 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포중문상로점,POINT (126.4256292 33.2525424),4.5
512,제주특별자치도 서귀포시 일주동로 8709 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀걸매점,POINT (126.5581079 33.2524884),4.5
513,제주특별자치도 서귀포시 신서로48번길 66 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,비브레이브,POINT (126.5118522 33.2524682),4.5
514,제주특별자치도 서귀포시 일주동로 8738 (서홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀선반네점,POINT (126.5549436 33.2524102),4.5
515,제주특별자치도 서귀포시 중문상로 43 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,빈스와플,POINT (126.4255663 33.2523991),4.5
516,제주특별자치도 서귀포시 중앙로89번길 14 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지금 여기,POINT (126.5591487 33.2523634),4.5
517,제주특별자치도 서귀포시 천제연로 154-1 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,킹마트분식,POINT (126.4212458 33.2523615),4.5
518,제주특별자치도 서귀포시 신서귀로 35 (법환동 신시가지점),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,못난이찹쌀꽈배기신시가지점,POINT (126.5107549 33.2522495),4.5
519,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,쇠소깍휴게소,POINT (126.6231188 33.2522055),4.5
520,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,던킨도너츠제주쇠소깍점,POINT (126.6231188 33.2522055),4.5
521,제주특별자치도 서귀포시 중앙로 85 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포광장점,POINT (126.5610081 33.2521803),4.5
522,제주특별자치도 서귀포시 중앙로89번길 15 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,소요유,POINT (126.558983 33.2521271),4.5
523,제주특별자치도 서귀포시 서문로 5 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,김밥명가,POINT (126.5605933 33.2520222),4.5
524,제주특별자치도 서귀포시 중앙로 82 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,옹기종기,POINT (126.5614595 33.2519394),4.5
525,제주특별자치도 서귀포시 문부로 8 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,가가멜,POINT (126.5688123 33.2519359),4.5
526,제주특별자치도 서귀포시 중앙로 81 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,토르토니서귀포점,POINT (126.5609974 33.2519142),4.5
527,제주특별자치도 서귀포시 중앙로 81 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아이비스PC,POINT (126.5609974 33.2519142),4.5
528,제주특별자치도 서귀포시 천제연로 168 1층 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유제주중문길점,POINT (126.422666 33.2518512),4.5
529,제주특별자치도 서귀포시 정방연로 47-1 (토평동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀정방연로점,POINT (126.5765897 33.2518196),4.5
530,제주특별자치도 서귀포시 중문상로 38 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유제주중문점,POINT (126.4257669 33.2518048),4.5
531,제주특별자치도 서귀포시 천제연로 172 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,안녕좋은하루카페,POINT (126.4230306 33.2516854),4.5
532,제주특별자치도 서귀포시 천제연로 215 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포중문점,POINT (126.4277461 33.2516541),4.5
533,제주특별자치도 서귀포시 천제연로 186-1 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,나성청보리빵수두리보말칼국수,POINT (126.4246163 33.2516397),4.5
534,제주특별자치도 서귀포시 천제연로 313 (회수동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,연홍,POINT (126.4380802 33.2516184),4.5
535,제주특별자치도 서귀포시 천제연로 182 1층 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,못난이찹쌀꽈배기3호점,POINT (126.4240302 33.2515944),4.5
536,제주특별자치도 서귀포시 천제연로 192-1 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,김밥형님볶이아우,POINT (126.4252213 33.2515942),4.5
537,제주특별자치도 서귀포시 중앙로 77 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,짱스낵,POINT (126.5610812 33.2515834),4.5
538,제주특별자치도 서귀포시 태평로 534 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유삼아점,POINT (126.5743359 33.2515738),4.5
539,제주특별자치도 서귀포시 천제연로 182-1 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,배스킨라빈스중문점,POINT (126.424194 33.2515559),4.5
540,제주특별자치도 서귀포시 천제연로 216 1층 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,초사랑,POINT (126.4277315 33.2513951),4.5
541,제주특별자치도 서귀포시 중정로91번길 57-6 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유 서귀포올레시장점,POINT (126.5616292 33.2513427),4.5
542,제주특별자치도 서귀포시 안덕면 일주서로 1723,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유제주안덕큰길점,POINT (126.333662 33.2512799),4.5
543,제주특별자치도 서귀포시 김정문화로 32 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,중앙도서관구내식당,POINT (126.508187 33.2511819),4.5
544,제주특별자치도 서귀포시 김정문화로 51 제이에스밸류호텔 B동 지하1층 101호 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐밸류호텔점,POINT (126.5095568 33.2511409),4.5
545,제주특별자치도 서귀포시 중문관광로110번길 32 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,스타벅스커피 제주중문점,POINT (126.4127629 33.2510796),4.5
546,제주특별자치도 서귀포시 중문관광로110번길 32 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25중문단지점,POINT (126.4127629 33.2510796),4.5
547,제주특별자치도 서귀포시 동홍로 29 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀동홍시민점,POINT (126.5676324 33.2510522),4.5
548,제주특별자치도 서귀포시 천제연로 278 1층 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,7번가피자중문점,POINT (126.4343542 33.250981),4.5
549,제주특별자치도 서귀포시 신서귀로97번길 84 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포강정점,POINT (126.5050459 33.2509458),4.5
550,제주특별자치도 서귀포시 중앙로72번길 4 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,연다방,POINT (126.5617087 33.2508775),4.5
551,제주특별자치도 서귀포시 동문로 30 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,금잔듸다방,POINT (126.5640907 33.2508239),4.5
552,제주특별자치도 서귀포시 천제연로 242 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,네오치킨중문점,POINT (126.430737 33.2507993),4.5
553,제주특별자치도 서귀포시 천제연로 242 2층 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,쥬씨중문점,POINT (126.430737 33.2507993),4.5
554,제주특별자치도 서귀포시 중앙로 69 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,맘스터치 서귀중앙점,POINT (126.5611784 33.2507586),4.5
555,제주특별자치도 서귀포시 대정읍 노을해안로 5 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐대정로드점,POINT (126.1986987 33.2507422),4.5
556,제주특별자치도 서귀포시 중정로91번길 39 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,피서지다방,POINT (126.5630881 33.2507131),4.5
557,제주특별자치도 서귀포시 중앙로72번길 8-9 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,중앙분식삼춘냉면,POINT (126.5622388 33.2506825),4.5
558,제주특별자치도 서귀포시 태평로 509 2층 209호 (동홍동 제이원타워),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,요거프레소제주동홍점,POINT (126.5720227 33.2505672),4.5
559,제주특별자치도 서귀포시 태평로 509 1층 101호 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25동홍중앙점,POINT (126.5720227 33.2505672),4.5
560,제주특별자치도 서귀포시 태평로512번길 1-4 101호 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,맛짱김밥,POINT (126.5727622 33.2505549),4.5
561,제주특별자치도 서귀포시 태평로512번길 1-4 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,CU서귀포가온점,POINT (126.5727622 33.2505549),4.5
562,제주특별자치도 서귀포시 쇠소깍로 151-8 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,GS25쇠소깍점,POINT (126.6209111 33.2505248),4.5
563,제주특별자치도 서귀포시 쇠소깍로 151-8 2층 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,빅스테이크,POINT (126.6209111 33.2505248),4.5
564,제주특별자치도 서귀포시 중앙로 65 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,마녀닭강정&치킨,POINT (126.5612967 33.2504823),4.5
565,제주특별자치도 서귀포시 천제연로 208 (중문동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,큰손왕만두중문점,POINT (126.4268356 33.2504744),4.5
566,제주특별자치도 서귀포시 성산읍 한도로 257 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유제주안성점,POINT (126.2842402 33.2504491),4.5
567,제주특별자치도 서귀포시 동홍로 19 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주인화찐빵,POINT (126.5676971 33.2504381),4.5
568,제주특별자치도 서귀포시 중앙로 66 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,케이크를부탁해서귀포점,POINT (126.5616535 33.2503809),4.5
569,제주특별자치도 서귀포시 김정문화로 66 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,시끌벅적분식,POINT (126.5114684 33.2503593),4.5
570,제주특별자치도 서귀포시 동홍로 20 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,슈가얌,POINT (126.5681351 33.2503593),4.5
571,제주특별자치도 서귀포시 김정문화로 64 (법환동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,복음이네김밥만두,POINT (126.5114684 33.2503593),4.5
572,제주특별자치도 서귀포시 중앙로62번길 11 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,외인다방,POINT (126.5625661 33.25035),4.5
573,제주특별자치도 서귀포시 태평로512번길 4 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,난타5000동홍점,POINT (126.5725264 33.2503412),4.5
574,제주특별자치도 서귀포시 중앙로72번길 8-19 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,애선양행,POINT (126.5622458 33.2503166),4.5
575,제주특별자치도 서귀포시 중문관광로 90 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,투썸플레이스제주중문관광단지점,POINT (126.4142309 33.2502446),4.5
576,제주특별자치도 서귀포시 중문관광로 90 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,투썸플레이스제주중문관광단지2호점,POINT (126.4142309 33.2502446),4.5
577,제주특별자치도 서귀포시 중문관광로 90 B동 지하1층 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,옐로우카페,POINT (126.4142309 33.2502446),4.5
578,제주특별자치도 서귀포시 중문관광로110번길 31 지하2층 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,테디베어카페,POINT (126.4119743 33.2502419),4.5
579,제주특별자치도 서귀포시 중동로48번길 3 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,짱구분식,POINT (126.5672963 33.2501459),4.5
580,제주특별자치도 서귀포시 중정로61번길 25 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,서귀포올레마늘통닭,POINT (126.5626331 33.2501281),4.5
581,제주특별자치도 서귀포시 안덕면 사계북로41번길 178-3 1층,제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,탄산휴게음식점,POINT (126.2994269 33.2501255),4.5
582,제주특별자치도 서귀포시 중앙로48번길 42 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25서귀동변점,POINT (126.5658335 33.2500911),4.5
583,제주특별자치도 서귀포시 일주서로 235 (강정동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,맘스김밥,POINT (126.4828487 33.2500837),4.5
584,제주특별자치도 서귀포시 중앙로59번길 4 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,블랙다방,POINT (126.5612414 33.250057),4.5
585,제주특별자치도 서귀포시 중앙로62번길 2 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,동산다방,POINT (126.5617997 33.25004),4.5
586,제주특별자치도 서귀포시 중정로61번길 23 2층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,오서울다방,POINT (126.5626575 33.2499481),4.5
587,제주특별자치도 서귀포시 중문관광로110번길 15 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,초콜릿앤드커피,POINT (126.4132655 33.2499302),4.5
588,제주특별자치도 서귀포시 중문관광로110번길 15 1층 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,중문다방,POINT (126.4132655 33.2499302),4.5
589,제주특별자치도 서귀포시 중문관광로110번길 15 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,나비채,POINT (126.4132655 33.2499302),4.5
590,제주특별자치도 서귀포시 중문관광로72번길 53 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,호텔하나다방,POINT (126.4082883 33.2498991),4.5
591,제주특별자치도 서귀포시 중앙로 59 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,죽이야기서귀포점,POINT (126.5601146 33.2498365),4.5
592,제주특별자치도 서귀포시 동문로 48 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,금호다방,POINT (126.5656661 33.2498304),4.5
593,제주특별자치도 서귀포시 중문관광로72번길 29-5 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,세븐일레븐서귀포중문롯데점,POINT (126.4109614 33.249826),4.5
594,제주특별자치도 서귀포시 중정로91번길 18 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,강추분식,POINT (126.5651399 33.2497883),4.5
595,제주특별자치도 서귀포시 중정로73번길 18-1 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,문어빵굽는문빵9,POINT (126.564116 33.2497341),4.5
596,제주특별자치도 서귀포시 중앙로54번길 14 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아이스크림연구소,POINT (126.5634949 33.24973),4.5
597,제주특별자치도 서귀포시 중앙로 56 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,메가커피서귀포중앙점,POINT (126.5618651 33.2497135),4.5
598,제주특별자치도 서귀포시 중정로73번길 17 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,올레흑돼지꼬치구이전문점,POINT (126.563856 33.2496914),4.5
599,제주특별자치도 서귀포시 중앙로54번길 42 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,또또만두,POINT (126.5634895 33.2496807),4.5
600,제주특별자치도 서귀포시 중문관광로72번길 29-9 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,던킨제주중문점,POINT (126.4113633 33.2496778),4.5
601,제주특별자치도 서귀포시 동문동로 2 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,오는정김밥,POINT (126.5675722 33.2496757),4.5
602,제주특별자치도 서귀포시 중정로73번길 18 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주섬SUM분식,POINT (126.5641314 33.2496477),4.5
603,제주특별자치도 서귀포시 중동로48번길 11 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유 서귀포동문점,POINT (126.5666859 33.2496078),4.5
604,제주특별자치도 서귀포시 동홍동로32번길 12 1층 (동홍동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,지에스25동홍그린점,POINT (126.5686053 33.249596),4.5
605,제주특별자치도 서귀포시 중정로73번길 15-1 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,올레큐브스테이크,POINT (126.563826 33.2495549),4.5
606,제주특별자치도 서귀포시 중앙로48번길 23 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,커피탭,POINT (126.5641385 33.2494747),4.5
607,제주특별자치도 서귀포시 칠십리로658번길 27-16 (하효동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,테라로사 서귀포지점,POINT (126.6187916 33.2494603),4.5
608,제주특별자치도 서귀포시 동문로 1 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,제주권역재활병원꿈앤카페소리,POINT (126.5669792 33.2494552),4.5
609,제주특별자치도 서귀포시 중정로91번길 15 2층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,우성다방,POINT (126.5652211 33.2494187),4.5
610,제주특별자치도 서귀포시 중앙로48번길 17 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,덕이죽집,POINT (126.5634319 33.2493773),4.5
611,제주특별자치도 서귀포시 중앙로42번길 41 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,뱅크다방,POINT (126.565927 33.2493619),4.5
612,제주특별자치도 서귀포시 중문관광로72번길 67 (색달동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,스위트호텔 코코모,POINT (126.4083941 33.2493324),4.5
613,제주특별자치도 서귀포시 동홍로 10 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,윤희분식,POINT (126.5680524 33.2493161),4.5
614,제주특별자치도 서귀포시 중앙로48번길 15 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아우토반피시방,POINT (126.5631433 33.2493117),4.5
615,제주특별자치도 서귀포시 서문로41번길 2 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,(주)코리아세븐 서귀포서문로점,POINT (126.5581487 33.2492864),4.5
616,제주특별자치도 서귀포시 동문로 60 2층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,해당화다방,POINT (126.5666726 33.2492416),4.5
617,제주특별자치도 서귀포시 중앙로48번길 13 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,준이네분식,POINT (126.563034 33.2492374),4.5
618,제주특별자치도 서귀포시 중정로91번길 9 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,자유다방,POINT (126.565603 33.2492238),4.5
619,제주특별자치도 서귀포시 중정로73번길 13 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,하영꼬치,POINT (126.5639079 33.2492088),4.5
620,제주특별자치도 서귀포시 중앙로42번길 44 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,고려다방,POINT (126.5663352 33.2492052),4.5
621,제주특별자치도 서귀포시 동문로 62 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,먹고가게,POINT (126.5667571 33.2491939),4.5
622,제주특별자치도 서귀포시 동홍로8번길 13 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,혜시리네김밥,POINT (126.5692267 33.2491574),4.5
623,제주특별자치도 서귀포시 중정로91번길 7 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,이칠이,POINT (126.5657309 33.2491469),4.5
624,제주특별자치도 서귀포시 서호남로 92-15 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포서호중로점,POINT (126.5208686 33.2490892),4.5
625,제주특별자치도 서귀포시 중앙로42번길 33 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,뽕뽕식당,POINT (126.5651269 33.249075),4.5
626,제주특별자치도 서귀포시 중정로73번길 11 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,쉬멍가,POINT (126.5638327 33.2490195),4.5
627,제주특별자치도 서귀포시 동문로 69 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,아름이네분식,POINT (126.5675574 33.2490074),4.5
628,제주특별자치도 서귀포시 동문로 69 2층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,로타리다방,POINT (126.5675574 33.2490074),4.5
629,제주특별자치도 서귀포시 서호남로 91 상가동 101호 (서호동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀포부영점,POINT (126.5216984 33.2489663),4.5
630,제주특별자치도 서귀포시 중정로73번길 9 1층 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,원꼬치,POINT (126.5639446 33.2489306),4.5
631,제주특별자치도 서귀포시 서문로29번길 15 (서귀동),제주도에서 으뜸가는 식당입니다! 안 오면 후회하실거에요!,씨유서귀아랑조을거리점,POINT (126.5594598 33.2489004),4.5
